CodeSystem,ConceptCode,ConceptName
ICD10CM,D63.1,Anemia in chronic kidney disease
ICD10CM,E08.22,Diabetes mellitus due to underlying condition with diabetic chronic kidney disease
ICD10CM,E09.22,Drug or chemical induced diabetes mellitus with diabetic chronic kidney disease
ICD10CM,E13.22,Other specified diabetes mellitus with diabetic chronic kidney disease
ICD10CM,I12,Hypertensive chronic kidney disease
ICD10CM,I12.0,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
ICD10CM,I12.9,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
ICD10CM,I13,Hypertensive heart and chronic kidney disease
ICD10CM,I13.0,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
ICD10CM,I13.1,Hypertensive heart and chronic kidney disease without heart failure
ICD10CM,I13.10,"Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
ICD10CM,I13.11,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease"
ICD10CM,I13.2,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease"
ICD10CM,N18,Chronic kidney disease (CKD)
ICD10CM,O10.211,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, first trimester"
ICD10CM,O10.212,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, second trimester"
ICD10CM,O10.213,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, third trimester"
ICD10CM,O10.219,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, unspecified trimester"
ICD10CM,O10.22,Pre-existing hypertensive chronic kidney disease complicating childbirth
ICD10CM,O10.31,Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy
ICD10CM,O10.311,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, first trimester"
ICD10CM,O10.312,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, second trimester"
ICD10CM,O10.313,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, third trimester"
ICD10CM,O10.319,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, unspecified trimester"
ICD10CM,O10.32,Pre-existing hypertensive heart and chronic kidney disease complicating childbirth
ICD10CM,O10.33,Pre-existing hypertensive heart and chronic kidney disease complicating the puerperium
ICD10CM,Q61.2,"Polycystic kidney, adult type"
ICD10CM,Q61.3,"Polycystic kidney, unspecified"
ICD10CM,Q61.8,Other cystic kidney diseases
ICD10CM,Z94.0,Kidney transplant status
ICD10CM,N18.1,"Chronic kidney disease, stage 1"
ICD10CM,N18.2,"Chronic kidney disease, stage 2 (mild)"
ICD10CM,N18.3,"Chronic kidney disease, stage 3 (moderate)"
ICD10CM,N18.4,"Chronic kidney disease, stage 4 (severe)"
ICD10CM,N18.5,"Chronic kidney disease, stage 5"
ICD10CM,N18.6,End stage renal disease
ICD10CM,N18.9,"Chronic kidney disease, unspecified"
ICD10CM,N18.30,"Chronic kidney disease, stage 3 unspecified"
ICD10CM,N18.31,"Chronic kidney disease, stage 3a"
ICD10CM,N18.32,"Chronic kidney disease, stage 3b"
SNOMED CT,709044004,Chronic kidney disease
SNOMED CT,16726004,Renal osteodystrophy
SNOMED CT,46177005,End-stage renal disease
SNOMED CT,49708008,Anemia of chronic renal failure
SNOMED CT,57557005,Chronic milk alkali syndrome
SNOMED CT,90688005,Chronic renal failure
SNOMED CT,236433006,Acute-on-chronic renal failure
SNOMED CT,236434000,End stage renal failure untreated by renal replacement therapy
SNOMED CT,236435004,End stage renal failure on dialysis
SNOMED CT,236436003,End stage renal failure with renal transplant
SNOMED CT,236552002,Adynamic bone disease
SNOMED CT,425369003,Chronic progressive renal failure
SNOMED CT,431855005,Chronic kidney disease stage 1
SNOMED CT,431856006,Chronic kidney disease stage 2
SNOMED CT,431857002,Chronic kidney disease stage 4
SNOMED CT,433144002,Chronic kidney disease stage 3
SNOMED CT,433146000,Chronic kidney disease stage 5
SNOMED CT,700378005,Chronic kidney disease stage 3A
SNOMED CT,700379002,Chronic kidney disease stage 3B
SNOMED CT,704667004,Hypertension concurrent and due to end stage renal disease on dialysis
SNOMED CT,707324008,Anemia in end stage renal disease
SNOMED CT,708975004,Mixed renal osteodystrophy
SNOMED CT,712487000,End stage renal disease due to benign hypertension
SNOMED CT,713313000,Chronic kidney disease mineral and bone disorder
SNOMED CT,714152005,Chronic kidney disease stage 5 on dialysis
SNOMED CT,714153000,Chronic kidney disease stage 5 with transplant
SNOMED CT,722098007,Chronic kidney disease following donor nephrectomy
SNOMED CT,722149000,Chronic kidney disease due to and following excision of neoplasm of kidney
SNOMED CT,722150000,Chronic kidney disease due to systemic infection
SNOMED CT,722467000,Chronic kidney disease due to traumatic loss of kidney
SNOMED CT,723190009,Chronic renal insufficiency
SNOMED CT,776416004,"Hyperuricemia, pulmonary hypertension, renal failure, alkalosis syndrome"
SNOMED CT,711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus
SNOMED CT,721000119107,Chronic kidney disease stage 4 due to type 2 diabetes mellitus
SNOMED CT,731000119105,Chronic kidney disease stage 3 due to type 2 diabetes mellitus
SNOMED CT,741000119101,Chronic kidney disease stage 2 due to type 2 diabetes mellitus
SNOMED CT,751000119104,Chronic kidney disease stage 1 due to type 2 diabetes mellitus
SNOMED CT,771000119108,Chronic kidney disease due to type 2 diabetes mellitus
SNOMED CT,1801000119106,"Anemia, pre-end stage renal disease on erythropoietin protocol"
SNOMED CT,8501000119104,Hypertensive heart and chronic kidney disease
SNOMED CT,71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus
SNOMED CT,71701000119105,Hypertension in chronic kidney disease due to type 1 diabetes mellitus
SNOMED CT,90721000119101,Chronic kidney disease stage 1 due to type 1 diabetes mellitus
SNOMED CT,90731000119103,Chronic kidney disease stage 2 due to type 1 diabetes mellitus
SNOMED CT,90741000119107,Chronic kidney disease stage 3 due to type 1 diabetes mellitus
SNOMED CT,90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus
SNOMED CT,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus
SNOMED CT,90771000119100,End stage renal disease on dialysis due to type 1 diabetes mellitus
SNOMED CT,90791000119104,End stage renal disease on dialysis due to type 2 diabetes mellitus
SNOMED CT,96441000119101,Chronic kidney disease due to type 1 diabetes mellitus
SNOMED CT,96701000119107,Hypertensive heart AND chronic kidney disease on dialysis
SNOMED CT,96711000119105,Hypertensive heart AND chronic kidney disease stage 5
SNOMED CT,96721000119103,Hypertensive heart AND chronic kidney disease stage 4
SNOMED CT,96731000119100,Hypertensive heart AND chronic kidney disease stage 3
SNOMED CT,96741000119109,Hypertensive heart AND chronic kidney disease stage 2
SNOMED CT,96751000119106,Hypertensive heart AND chronic kidney disease stage 1
SNOMED CT,104931000119100,Chronic kidney disease due to hypertension
SNOMED CT,111411000119103,End stage renal disease due to hypertension
SNOMED CT,117681000119102,Chronic kidney disease stage 1 due to hypertension
SNOMED CT,118781000119108,Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy
SNOMED CT,120261000119101,Benign hypertensive heart disease and chronic renal disease stage 5
SNOMED CT,127991000119101,Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus
SNOMED CT,128001000119105,Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus
SNOMED CT,129151000119102,Chronic kidney disease stage 4 due to hypertension
SNOMED CT,129161000119100,Chronic kidney disease stage 5 due to hypertension
SNOMED CT,129171000119106,Chronic kidney disease stage 3 due to hypertension
SNOMED CT,129181000119109,Chronic kidney disease stage 2 due to hypertension
SNOMED CT,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus
SNOMED CT,140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus
SNOMED CT,140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus
SNOMED CT,140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus
SNOMED CT,153851000119106,Malignant hypertensive chronic kidney disease stage 5
SNOMED CT,153891000119101,End stage renal disease on dialysis due to hypertension
SNOMED CT,284961000119106,Chronic kidney disease due to benign hypertension
SNOMED CT,284971000119100,Chronic kidney disease stage 1 due to benign hypertension
SNOMED CT,284981000119102,Chronic kidney disease stage 2 due to benign hypertension
SNOMED CT,284991000119104,Chronic kidney disease stage 3 due to benign hypertension
SNOMED CT,285001000119105,Chronic kidney disease stage 4 due to benign hypertension
SNOMED CT,285011000119108,Chronic kidney disease stage 5 due to benign hypertension
SNOMED CT,285041000119107,Benign hypertensive heart disease and chronic renal disease stage 1
SNOMED CT,285061000119106,Benign hypertensive heart disease and chronic renal disease stage 2
SNOMED CT,285081000119102,Benign hypertensive heart disease and chronic renal disease stage 3
SNOMED CT,285101000119109,Benign hypertensive heart disease and chronic renal disease stage 4
SNOMED CT,285831000119108,Malignant hypertensive chronic kidney disease
SNOMED CT,285841000119104,Malignant hypertensive end stage renal disease
SNOMED CT,285851000119102,Malignant hypertensive chronic kidney disease stage 1
SNOMED CT,285861000119100,Malignant hypertensive chronic kidney disease stage 2
SNOMED CT,285871000119106,Malignant hypertensive chronic kidney disease stage 3
SNOMED CT,285881000119109,Malignant hypertensive chronic kidney disease stage 4
SNOMED CT,285911000119109,Malignant hypertensive heart disease and chronic renal disease stage 3
SNOMED CT,285921000119102,Malignant hypertensive heart disease and chronic renal disease stage 4
SNOMED CT,286371000119107,Malignant hypertensive end stage renal disease on dialysis
SNOMED CT,434431000124103,Hypertensive end stage renal disease
SNOMED CT,449631000124102,Benign hypertensive heart disease and chronic renal disease
SNOMED CT,691421000119108,Anemia co-occurrent and due to chronic kidney disease stage 3
SNOMED CT,10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth
SNOMED CT,10757481000119107,Pre-existing hypertensive heart and chronic kidney disease in mother complicating pregnancy
SNOMED CT,368421000119108,Chronic kidney disease stage 1 due to drug induced diabetes mellitus
SNOMED CT,368431000119106,Chronic kidney disease stage 2 due to drug induced diabetes mellitus
SNOMED CT,368441000119102,Chronic kidney disease stage 3 due to drug induced diabetes mellitus
SNOMED CT,368451000119100,Chronic kidney disease stage 4 due to drug induced diabetes mellitus
SNOMED CT,368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus
SNOMED CT,368471000119109,End stage renal disease on dialysis due to drug induced diabetes mellitus
SNOMED CT,897308007,Chronic kidney disease with osteoporosis
SNOMED CT,897310009,Renal osteodystrophy with high bone turnover
SNOMED CT,897311008,Renal osteodystrophy with normal bone turnover
SNOMED CT,897312001,Renal osteodystrophy with low bone turnover
SNOMED CT,1217070004,Renal osteodystrophy due to hyperparathyroidism
SNOMED CT,1208934006,Sagliker syndrome
